game_path,game_type,time_et,date,away_team,home_team,year
gid_2012_05_24_atlmlb_cinmlb_1.xml,R,07:10 PM,2012-05-24,ATL,CIN,2012.0
gid_2012_05_24_anamlb_seamlb_1.xml,R,10:10 PM,2012-05-24,LAA,SEA,2012.0
gid_2012_05_24_sfnmlb_miamlb_1.xml,R,07:10 PM,2012-05-24,SF,MIA,2012.0
gid_2012_05_25_tormlb_texmlb_1.xml,R,08:05 PM,2012-05-25,TOR,TEX,2012.0
gid_2012_05_25_sdnmlb_nynmlb_1.xml,R,07:10 PM,2012-05-25,SD,NYM,2012.0
gid_2012_05_25_colmlb_cinmlb_1.xml,R,07:10 PM,2012-05-25,COL,CIN,2012.0
gid_2012_05_25_kcamlb_balmlb_1.xml,R,07:05 PM,2012-05-25,KC,BAL,2012.0
gid_2012_05_25_houmlb_lanmlb_1.xml,R,10:10 PM,2012-05-25,HOU,LAD,2012.0
gid_2012_05_25_clemlb_chamlb_1.xml,R,08:10 PM,2012-05-25,CLE,CWS,2012.0
gid_2012_05_25_sfnmlb_miamlb_1.xml,R,07:10 PM,2012-05-25,SF,MIA,2012.0
gid_2012_05_25_tbamlb_bosmlb_1.xml,R,07:10 PM,2012-05-25,TB,BOS,2012.0
gid_2012_05_25_wasmlb_atlmlb_1.xml,R,07:35 PM,2012-05-25,WSH,ATL,2012.0
gid_2012_05_25_nyamlb_oakmlb_1.xml,R,10:05 PM,2012-05-25,NYY,OAK,2012.0
gid_2012_05_25_anamlb_seamlb_1.xml,R,10:10 PM,2012-05-25,LAA,SEA,2012.0
gid_2012_05_25_chnmlb_pitmlb_1.xml,R,07:05 PM,2012-05-25,CHC,PIT,2012.0
gid_2012_05_25_detmlb_minmlb_1.xml,R,08:10 PM,2012-05-25,DET,MIN,2012.0
gid_2012_05_25_milmlb_arimlb_1.xml,R,09:40 PM,2012-05-25,MIL,ARI,2012.0
gid_2012_05_25_phimlb_slnmlb_1.xml,R,08:15 PM,2012-05-25,PHI,STL,2012.0
gid_2012_05_26_chnmlb_pitmlb_1.xml,R,07:15 PM,2012-05-26,CHC,PIT,2012.0
gid_2012_05_26_colmlb_cinmlb_1.xml,R,07:15 PM,2012-05-26,COL,CIN,2012.0
gid_2012_05_26_phimlb_slnmlb_1.xml,R,07:15 PM,2012-05-26,PHI,STL,2012.0
gid_2012_05_26_anamlb_seamlb_1.xml,R,07:15 PM,2012-05-26,LAA,SEA,2012.0
gid_2012_05_26_nyamlb_oakmlb_1.xml,R,04:05 PM,2012-05-26,NYY,OAK,2012.0
gid_2012_05_26_houmlb_lanmlb_1.xml,R,10:10 PM,2012-05-26,HOU,LAD,2012.0
gid_2012_05_26_milmlb_arimlb_1.xml,R,10:10 PM,2012-05-26,MIL,ARI,2012.0
gid_2012_05_26_detmlb_minmlb_1.xml,R,02:10 PM,2012-05-26,DET,MIN,2012.0
gid_2012_05_26_clemlb_chamlb_1.xml,R,04:10 PM,2012-05-26,CLE,CWS,2012.0
gid_2012_05_26_sfnmlb_miamlb_1.xml,R,04:10 PM,2012-05-26,SF,MIA,2012.0
gid_2012_05_26_wasmlb_atlmlb_1.xml,R,04:05 PM,2012-05-26,WSH,ATL,2012.0
gid_2012_05_26_kcamlb_balmlb_1.xml,R,04:05 PM,2012-05-26,KC,BAL,2012.0
gid_2012_05_26_sdnmlb_nynmlb_1.xml,R,01:10 PM,2012-05-26,SD,NYM,2012.0
gid_2012_05_26_tbamlb_bosmlb_1.xml,R,07:15 PM,2012-05-26,TB,BOS,2012.0
gid_2012_05_26_tormlb_texmlb_1.xml,R,03:05 PM,2012-05-26,TOR,TEX,2012.0
gid_2012_05_27_sdnmlb_nynmlb_1.xml,R,01:10 PM,2012-05-27,SD,NYM,2012.0
gid_2012_05_27_tormlb_texmlb_1.xml,R,03:05 PM,2012-05-27,TOR,TEX,2012.0
gid_2012_05_27_nyamlb_oakmlb_1.xml,R,04:05 PM,2012-05-27,NYY,OAK,2012.0
gid_2012_05_27_chnmlb_pitmlb_1.xml,R,01:35 PM,2012-05-27,CHC,PIT,2012.0
gid_2012_05_27_wasmlb_atlmlb_1.xml,R,08:05 PM,2012-05-27,WSH,ATL,2012.0
gid_2012_05_27_detmlb_minmlb_1.xml,R,02:10 PM,2012-05-27,DET,MIN,2012.0
gid_2012_05_27_houmlb_lanmlb_1.xml,R,04:10 PM,2012-05-27,HOU,LAD,2012.0
gid_2012_05_27_kcamlb_balmlb_1.xml,R,01:35 PM,2012-05-27,KC,BAL,2012.0
gid_2012_05_27_phimlb_slnmlb_1.xml,R,02:15 PM,2012-05-27,PHI,STL,2012.0
gid_2012_05_27_clemlb_chamlb_1.xml,R,02:10 PM,2012-05-27,CLE,CWS,2012.0
gid_2012_05_27_colmlb_cinmlb_1.xml,R,01:10 PM,2012-05-27,COL,CIN,2012.0
gid_2012_05_27_tbamlb_bosmlb_1.xml,R,01:35 PM,2012-05-27,TB,BOS,2012.0
gid_2012_05_27_milmlb_arimlb_1.xml,R,04:10 PM,2012-05-27,MIL,ARI,2012.0
gid_2012_05_27_anamlb_seamlb_1.xml,R,04:10 PM,2012-05-27,LAA,SEA,2012.0
gid_2012_05_27_sfnmlb_miamlb_1.xml,R,01:10 PM,2012-05-27,SF,MIA,2012.0
gid_2012_05_28_sdnmlb_chnmlb_1.xml,R,02:20 PM,2012-05-28,SD,CHC,2012.0
gid_2012_05_28_arimlb_sfnmlb_1.xml,R,05:05 PM,2012-05-28,ARI,SF,2012.0
gid_2012_05_28_houmlb_colmlb_1.xml,R,03:10 PM,2012-05-28,HOU,COL,2012.0
gid_2012_05_28_cinmlb_pitmlb_1.xml,R,01:35 PM,2012-05-28,CIN,PIT,2012.0
gid_2012_05_28_seamlb_texmlb_1.xml,R,08:05 PM,2012-05-28,SEA,TEX,2012.0
gid_2012_05_28_chamlb_tbamlb_1.xml,R,03:10 PM,2012-05-28,CWS,TB,2012.0
gid_2012_05_28_slnmlb_atlmlb_1.xml,R,01:10 PM,2012-05-28,STL,ATL,2012.0
gid_2012_05_28_milmlb_lanmlb_1.xml,R,08:10 PM,2012-05-28,MIL,LAD,2012.0
gid_2012_05_28_balmlb_tormlb_1.xml,R,07:07 PM,2012-05-28,BAL,TOR,2012.0
gid_2012_05_28_nyamlb_anamlb_1.xml,R,09:05 PM,2012-05-28,NYY,LAA,2012.0
gid_2012_05_28_oakmlb_minmlb_1.xml,R,02:10 PM,2012-05-28,OAK,MIN,2012.0
gid_2012_05_28_wasmlb_miamlb_1.xml,R,01:10 PM,2012-05-28,WSH,MIA,2012.0
gid_2012_05_28_houmlb_colmlb_2.xml,R,08:10 PM,2012-05-28,HOU,COL,2012.0
gid_2012_05_28_kcamlb_clemlb_1.xml,R,04:05 PM,2012-05-28,KC,CLE,2012.0
gid_2012_05_28_detmlb_bosmlb_1.xml,R,01:35 PM,2012-05-28,DET,BOS,2012.0
gid_2012_05_28_phimlb_nynmlb_1.xml,R,01:10 PM,2012-05-28,PHI,NYM,2012.0
gid_2012_05_29_kcamlb_clemlb_1.xml,R,07:05 PM,2012-05-29,KC,CLE,2012.0
gid_2012_05_29_oakmlb_minmlb_1.xml,R,08:10 PM,2012-05-29,OAK,MIN,2012.0
gid_2012_05_29_chamlb_tbamlb_1.xml,R,07:10 PM,2012-05-29,CWS,TB,2012.0
gid_2012_05_29_slnmlb_atlmlb_1.xml,R,07:10 PM,2012-05-29,STL,ATL,2012.0
gid_2012_05_29_arimlb_sfnmlb_1.xml,R,10:15 PM,2012-05-29,ARI,SF,2012.0
gid_2012_05_29_balmlb_tormlb_1.xml,R,07:07 PM,2012-05-29,BAL,TOR,2012.0
gid_2012_05_29_nyamlb_anamlb_1.xml,R,10:05 PM,2012-05-29,NYY,LAA,2012.0
gid_2012_05_29_cinmlb_pitmlb_1.xml,R,07:05 PM,2012-05-29,CIN,PIT,2012.0
gid_2012_05_29_seamlb_texmlb_1.xml,R,08:05 PM,2012-05-29,SEA,TEX,2012.0
gid_2012_05_29_wasmlb_miamlb_1.xml,R,07:10 PM,2012-05-29,WSH,MIA,2012.0
gid_2012_05_29_phimlb_nynmlb_1.xml,R,07:10 PM,2012-05-29,PHI,NYM,2012.0
gid_2012_05_29_milmlb_lanmlb_1.xml,R,10:10 PM,2012-05-29,MIL,LAD,2012.0
gid_2012_05_29_detmlb_bosmlb_1.xml,R,07:10 PM,2012-05-29,DET,BOS,2012.0
gid_2012_05_29_sdnmlb_chnmlb_1.xml,R,02:20 PM,2012-05-29,SD,CHC,2012.0
gid_2012_05_30_kcamlb_clemlb_1.xml,R,12:05 PM,2012-05-30,KC,CLE,2012.0
gid_2012_05_30_oakmlb_minmlb_1.xml,R,01:10 PM,2012-05-30,OAK,MIN,2012.0
gid_2012_05_30_chamlb_tbamlb_1.xml,R,01:10 PM,2012-05-30,CWS,TB,2012.0
gid_2012_05_30_phimlb_nynmlb_1.xml,R,07:10 PM,2012-05-30,PHI,NYM,2012.0
gid_2012_05_30_balmlb_tormlb_1.xml,R,07:07 PM,2012-05-30,BAL,TOR,2012.0
gid_2012_05_30_sdnmlb_chnmlb_1.xml,R,02:20 PM,2012-05-30,SD,CHC,2012.0
gid_2012_05_30_seamlb_texmlb_1.xml,R,08:05 PM,2012-05-30,SEA,TEX,2012.0
gid_2012_05_30_cinmlb_pitmlb_1.xml,R,07:05 PM,2012-05-30,CIN,PIT,2012.0
gid_2012_05_30_houmlb_colmlb_1.xml,R,08:40 PM,2012-05-30,HOU,COL,2012.0
gid_2012_05_30_slnmlb_atlmlb_1.xml,R,07:10 PM,2012-05-30,STL,ATL,2012.0
gid_2012_05_30_arimlb_sfnmlb_1.xml,R,10:15 PM,2012-05-30,ARI,SF,2012.0
gid_2012_05_30_wasmlb_miamlb_1.xml,R,07:10 PM,2012-05-30,WSH,MIA,2012.0
gid_2012_05_30_nyamlb_anamlb_1.xml,R,10:05 PM,2012-05-30,NYY,LAA,2012.0
gid_2012_05_30_milmlb_lanmlb_1.xml,R,10:10 PM,2012-05-30,MIL,LAD,2012.0
gid_2012_05_30_detmlb_bosmlb_1.xml,R,07:10 PM,2012-05-30,DET,BOS,2012.0
gid_2012_05_31_milmlb_lanmlb_1.xml,R,10:10 PM,2012-05-31,MIL,LAD,2012.0
gid_2012_05_31_houmlb_colmlb_1.xml,R,08:40 PM,2012-05-31,HOU,COL,2012.0
gid_2012_05_31_detmlb_bosmlb_1.xml,R,07:10 PM,2012-05-31,DET,BOS,2012.0
gid_2012_06_01_seamlb_chamlb_1.xml,R,08:10 PM,2012-06-01,SEA,CWS,2012.0
gid_2012_06_01_slnmlb_nynmlb_1.xml,R,07:10 PM,2012-06-01,STL,NYM,2012.0
gid_2012_06_01_texmlb_anamlb_1.xml,R,10:05 PM,2012-06-01,TEX,LAA,2012.0
gid_2012_06_01_pitmlb_milmlb_1.xml,R,08:10 PM,2012-06-01,PIT,MIL,2012.0
gid_2012_06_01_oakmlb_kcamlb_1.xml,R,08:10 PM,2012-06-01,OAK,KC,2012.0
gid_2012_06_01_nyamlb_detmlb_1.xml,R,07:05 PM,2012-06-01,NYY,DET,2012.0
gid_2012_06_01_miamlb_phimlb_1.xml,R,07:05 PM,2012-06-01,MIA,PHI,2012.0
gid_2012_06_01_bosmlb_tormlb_1.xml,R,07:07 PM,2012-06-01,BOS,TOR,2012.0
gid_2012_06_01_chnmlb_sfnmlb_1.xml,R,10:15 PM,2012-06-01,CHC,SF,2012.0
gid_2012_06_01_lanmlb_colmlb_1.xml,R,08:40 PM,2012-06-01,LAD,COL,2012.0
gid_2012_06_01_balmlb_tbamlb_1.xml,R,07:10 PM,2012-06-01,BAL,TB,2012.0
gid_2012_06_01_minmlb_clemlb_1.xml,R,07:05 PM,2012-06-01,MIN,CLE,2012.0
gid_2012_06_01_atlmlb_wasmlb_1.xml,R,07:05 PM,2012-06-01,ATL,WSH,2012.0
gid_2012_06_01_arimlb_sdnmlb_1.xml,R,10:05 PM,2012-06-01,ARI,SD,2012.0
gid_2012_06_01_cinmlb_houmlb_1.xml,R,08:05 PM,2012-06-01,CIN,HOU,2012.0
gid_2012_06_02_cinmlb_houmlb_1.xml,R,07:15 PM,2012-06-02,CIN,HOU,2012.0
gid_2012_06_02_seamlb_chamlb_1.xml,R,04:10 PM,2012-06-02,SEA,CWS,2012.0
gid_2012_06_02_slnmlb_nynmlb_1.xml,R,04:10 PM,2012-06-02,STL,NYM,2012.0
gid_2012_06_02_nyamlb_detmlb_1.xml,R,07:15 PM,2012-06-02,NYY,DET,2012.0
gid_2012_06_02_minmlb_clemlb_1.xml,R,07:15 PM,2012-06-02,MIN,CLE,2012.0
gid_2012_06_02_atlmlb_wasmlb_1.xml,R,04:05 PM,2012-06-02,ATL,WSH,2012.0
gid_2012_06_02_texmlb_anamlb_1.xml,R,10:05 PM,2012-06-02,TEX,LAA,2012.0
gid_2012_06_02_bosmlb_tormlb_1.xml,R,01:07 PM,2012-06-02,BOS,TOR,2012.0
gid_2012_06_02_arimlb_sdnmlb_1.xml,R,07:15 PM,2012-06-02,ARI,SD,2012.0
gid_2012_06_02_miamlb_phimlb_1.xml,R,04:05 PM,2012-06-02,MIA,PHI,2012.0
gid_2012_06_02_balmlb_tbamlb_1.xml,R,04:10 PM,2012-06-02,BAL,TB,2012.0
gid_2012_06_02_lanmlb_colmlb_1.xml,R,04:10 PM,2012-06-02,LAD,COL,2012.0
gid_2012_06_02_chnmlb_sfnmlb_1.xml,R,07:15 PM,2012-06-02,CHC,SF,2012.0
gid_2012_06_02_oakmlb_kcamlb_1.xml,R,02:10 PM,2012-06-02,OAK,KC,2012.0
gid_2012_06_02_pitmlb_milmlb_1.xml,R,07:10 PM,2012-06-02,PIT,MIL,2012.0
gid_2012_06_03_miamlb_phimlb_1.xml,R,01:35 PM,2012-06-03,MIA,PHI,2012.0
gid_2012_06_03_oakmlb_kcamlb_1.xml,R,02:10 PM,2012-06-03,OAK,KC,2012.0
gid_2012_06_03_minmlb_clemlb_1.xml,R,03:05 PM,2012-06-03,MIN,CLE,2012.0
gid_2012_06_03_slnmlb_nynmlb_1.xml,R,08:05 PM,2012-06-03,STL,NYM,2012.0
gid_2012_06_03_chnmlb_sfnmlb_1.xml,R,04:05 PM,2012-06-03,CHC,SF,2012.0
gid_2012_06_03_texmlb_anamlb_1.xml,R,03:35 PM,2012-06-03,TEX,LAA,2012.0
gid_2012_06_03_cinmlb_houmlb_1.xml,R,02:05 PM,2012-06-03,CIN,HOU,2012.0
gid_2012_06_03_pitmlb_milmlb_1.xml,R,02:10 PM,2012-06-03,PIT,MIL,2012.0
gid_2012_06_03_atlmlb_wasmlb_1.xml,R,01:35 PM,2012-06-03,ATL,WSH,2012.0
gid_2012_06_03_arimlb_sdnmlb_1.xml,R,06:35 PM,2012-06-03,ARI,SD,2012.0
gid_2012_06_03_balmlb_tbamlb_1.xml,R,01:40 PM,2012-06-03,BAL,TB,2012.0
gid_2012_06_03_nyamlb_detmlb_1.xml,R,01:05 PM,2012-06-03,NYY,DET,2012.0
gid_2012_06_03_bosmlb_tormlb_1.xml,R,01:07 PM,2012-06-03,BOS,TOR,2012.0
gid_2012_06_03_seamlb_chamlb_1.xml,R,02:10 PM,2012-06-03,SEA,CWS,2012.0
gid_2012_06_03_lanmlb_colmlb_1.xml,R,03:10 PM,2012-06-03,LAD,COL,2012.0
gid_2012_06_04_chnmlb_sfnmlb_1.xml,R,03:45 PM,2012-06-04,CHC,SF,2012.0
gid_2012_06_04_slnmlb_nynmlb_1.xml,R,01:10 PM,2012-06-04,STL,NYM,2012.0
gid_2012_06_04_lanmlb_phimlb_1.xml,R,07:05 PM,2012-06-04,LAD,PHI,2012.0
gid_2012_06_04_minmlb_kcamlb_1.xml,R,08:10 PM,2012-06-04,MIN,KC,2012.0
gid_2012_06_04_texmlb_oakmlb_1.xml,R,10:05 PM,2012-06-04,TEX,OAK,2012.0
gid_2012_06_04_colmlb_arimlb_1.xml,R,09:40 PM,2012-06-04,COL,ARI,2012.0
gid_2012_06_04_seamlb_anamlb_1.xml,R,10:05 PM,2012-06-04,SEA,LAA,2012.0
gid_2012_06_05_texmlb_oakmlb_1.xml,R,10:05 PM,2012-06-05,TEX,OAK,2012.0
gid_2012_06_05_pitmlb_cinmlb_1.xml,R,07:10 PM,2012-06-05,PIT,CIN,2012.0
gid_2012_06_05_lanmlb_phimlb_1.xml,R,07:05 PM,2012-06-05,LAD,PHI,2012.0
gid_2012_06_05_slnmlb_houmlb_1.xml,R,08:05 PM,2012-06-05,STL,HOU,2012.0
gid_2012_06_05_atlmlb_miamlb_1.xml,R,07:10 PM,2012-06-05,ATL,MIA,2012.0
gid_2012_06_05_minmlb_kcamlb_1.xml,R,08:10 PM,2012-06-05,MIN,KC,2012.0
gid_2012_06_05_tbamlb_nyamlb_1.xml,R,07:05 PM,2012-06-05,TB,NYY,2012.0
gid_2012_06_05_sfnmlb_sdnmlb_1.xml,R,10:05 PM,2012-06-05,SF,SD,2012.0
gid_2012_06_05_seamlb_anamlb_1.xml,R,10:05 PM,2012-06-05,SEA,LAA,2012.0
gid_2012_06_05_balmlb_bosmlb_1.xml,R,07:10 PM,2012-06-05,BAL,BOS,2012.0
gid_2012_06_05_tormlb_chamlb_1.xml,R,08:10 PM,2012-06-05,TOR,CWS,2012.0
gid_2012_06_05_chnmlb_milmlb_1.xml,R,08:10 PM,2012-06-05,CHC,MIL,2012.0
gid_2012_06_05_colmlb_arimlb_1.xml,R,09:40 PM,2012-06-05,COL,ARI,2012.0
gid_2012_06_05_clemlb_detmlb_1.xml,R,07:05 PM,2012-06-05,CLE,DET,2012.0
gid_2012_06_05_nynmlb_wasmlb_1.xml,R,07:05 PM,2012-06-05,NYM,WSH,2012.0
gid_2012_06_06_slnmlb_houmlb_1.xml,R,08:05 PM,2012-06-06,STL,HOU,2012.0
gid_2012_06_06_pitmlb_cinmlb_1.xml,R,07:10 PM,2012-06-06,PIT,CIN,2012.0
gid_2012_06_06_clemlb_detmlb_1.xml,R,07:05 PM,2012-06-06,CLE,DET,2012.0
gid_2012_06_06_tormlb_chamlb_1.xml,R,08:10 PM,2012-06-06,TOR,CWS,2012.0
gid_2012_06_06_tbamlb_nyamlb_1.xml,R,07:05 PM,2012-06-06,TB,NYY,2012.0
gid_2012_06_06_sfnmlb_sdnmlb_1.xml,R,06:35 PM,2012-06-06,SF,SD,2012.0
gid_2012_06_06_atlmlb_miamlb_1.xml,R,07:10 PM,2012-06-06,ATL,MIA,2012.0
gid_2012_06_06_texmlb_oakmlb_1.xml,R,10:05 PM,2012-06-06,TEX,OAK,2012.0
gid_2012_06_06_colmlb_arimlb_1.xml,R,09:40 PM,2012-06-06,COL,ARI,2012.0
gid_2012_06_06_lanmlb_phimlb_1.xml,R,07:05 PM,2012-06-06,LAD,PHI,2012.0
gid_2012_06_06_nynmlb_wasmlb_1.xml,R,07:05 PM,2012-06-06,NYM,WSH,2012.0
gid_2012_06_06_seamlb_anamlb_1.xml,R,10:05 PM,2012-06-06,SEA,LAA,2012.0
gid_2012_06_06_chnmlb_milmlb_1.xml,R,08:10 PM,2012-06-06,CHC,MIL,2012.0
gid_2012_06_06_balmlb_bosmlb_1.xml,R,07:10 PM,2012-06-06,BAL,BOS,2012.0
gid_2012_06_06_minmlb_kcamlb_1.xml,R,08:10 PM,2012-06-06,MIN,KC,2012.0
gid_2012_06_07_slnmlb_houmlb_1.xml,R,08:05 PM,2012-06-07,STL,HOU,2012.0
gid_2012_06_07_sfnmlb_sdnmlb_1.xml,R,03:35 PM,2012-06-07,SF,SD,2012.0
gid_2012_06_07_texmlb_oakmlb_1.xml,R,03:35 PM,2012-06-07,TEX,OAK,2012.0
gid_2012_06_07_nynmlb_wasmlb_1.xml,R,01:05 PM,2012-06-07,NYM,WSH,2012.0
gid_2012_06_07_balmlb_bosmlb_1.xml,R,07:10 PM,2012-06-07,BAL,BOS,2012.0
gid_2012_06_07_atlmlb_miamlb_1.xml,R,07:10 PM,2012-06-07,ATL,MIA,2012.0
gid_2012_06_07_clemlb_detmlb_1.xml,R,01:05 PM,2012-06-07,CLE,DET,2012.0
gid_2012_06_07_tormlb_chamlb_1.xml,R,08:10 PM,2012-06-07,TOR,CWS,2012.0
gid_2012_06_07_lanmlb_phimlb_1.xml,R,01:05 PM,2012-06-07,LAD,PHI,2012.0
gid_2012_06_07_tbamlb_nyamlb_1.xml,R,07:05 PM,2012-06-07,TB,NYY,2012.0
gid_2012_06_07_chnmlb_milmlb_1.xml,R,02:10 PM,2012-06-07,CHC,MIL,2012.0
gid_2012_06_07_pitmlb_cinmlb_1.xml,R,07:10 PM,2012-06-07,PIT,CIN,2012.0
gid_2012_06_08_sdnmlb_milmlb_1.xml,R,08:10 PM,2012-06-08,SD,MIL,2012.0
gid_2012_06_08_tormlb_atlmlb_1.xml,R,07:35 PM,2012-06-08,TOR,ATL,2012.0
gid_2012_06_08_chnmlb_minmlb_1.xml,R,08:10 PM,2012-06-08,CHC,MIN,2012.0
gid_2012_06_08_lanmlb_seamlb_1.xml,R,10:10 PM,2012-06-08,LAD,SEA,2012.0
gid_2012_06_08_nynmlb_nyamlb_1.xml,R,07:05 PM,2012-06-08,NYM,NYY,2012.0
gid_2012_06_08_houmlb_chamlb_1.xml,R,08:10 PM,2012-06-08,HOU,CWS,2012.0
gid_2012_06_08_tbamlb_miamlb_1.xml,R,07:10 PM,2012-06-08,TB,MIA,2012.0
gid_2012_06_08_clemlb_slnmlb_1.xml,R,08:15 PM,2012-06-08,CLE,STL,2012.0
gid_2012_06_08_anamlb_colmlb_1.xml,R,08:40 PM,2012-06-08,LAA,COL,2012.0
gid_2012_06_08_kcamlb_pitmlb_1.xml,R,07:05 PM,2012-06-08,KC,PIT,2012.0
gid_2012_06_08_detmlb_cinmlb_1.xml,R,07:10 PM,2012-06-08,DET,CIN,2012.0
gid_2012_06_08_texmlb_sfnmlb_1.xml,R,10:15 PM,2012-06-08,TEX,SF,2012.0
gid_2012_06_08_oakmlb_arimlb_1.xml,R,09:40 PM,2012-06-08,OAK,ARI,2012.0
gid_2012_06_08_phimlb_balmlb_1.xml,R,07:05 PM,2012-06-08,PHI,BAL,2012.0
gid_2012_06_08_wasmlb_bosmlb_1.xml,R,07:10 PM,2012-06-08,WSH,BOS,2012.0
gid_2012_06_09_clemlb_slnmlb_1.xml,R,07:15 PM,2012-06-09,CLE,STL,2012.0
gid_2012_06_09_chnmlb_minmlb_1.xml,R,02:10 PM,2012-06-09,CHC,MIN,2012.0
gid_2012_06_09_wasmlb_bosmlb_1.xml,R,04:05 PM,2012-06-09,WSH,BOS,2012.0
gid_2012_06_09_texmlb_sfnmlb_1.xml,R,04:05 PM,2012-06-09,TEX,SF,2012.0
gid_2012_06_09_tormlb_atlmlb_1.xml,R,04:05 PM,2012-06-09,TOR,ATL,2012.0
gid_2012_06_09_houmlb_chamlb_1.xml,R,04:10 PM,2012-06-09,HOU,CWS,2012.0
gid_2012_06_09_phimlb_balmlb_1.xml,R,04:05 PM,2012-06-09,PHI,BAL,2012.0
gid_2012_06_09_kcamlb_pitmlb_1.xml,R,07:15 PM,2012-06-09,KC,PIT,2012.0
gid_2012_06_09_nynmlb_nyamlb_1.xml,R,07:15 PM,2012-06-09,NYM,NYY,2012.0
gid_2012_06_09_lanmlb_seamlb_1.xml,R,07:15 PM,2012-06-09,LAD,SEA,2012.0
gid_2012_06_09_anamlb_colmlb_1.xml,R,04:10 PM,2012-06-09,LAA,COL,2012.0
gid_2012_06_09_tbamlb_miamlb_1.xml,R,07:15 PM,2012-06-09,TB,MIA,2012.0
gid_2012_06_09_oakmlb_arimlb_1.xml,R,10:10 PM,2012-06-09,OAK,ARI,2012.0
gid_2012_06_09_sdnmlb_milmlb_1.xml,R,04:10 PM,2012-06-09,SD,MIL,2012.0
gid_2012_06_09_detmlb_cinmlb_1.xml,R,04:10 PM,2012-06-09,DET,CIN,2012.0
gid_2012_06_10_chnmlb_minmlb_1.xml,R,02:10 PM,2012-06-10,CHC,MIN,2012.0
gid_2012_06_10_lanmlb_seamlb_1.xml,R,04:10 PM,2012-06-10,LAD,SEA,2012.0
gid_2012_06_10_phimlb_balmlb_1.xml,R,01:35 PM,2012-06-10,PHI,BAL,2012.0
gid_2012_06_10_clemlb_slnmlb_1.xml,R,02:15 PM,2012-06-10,CLE,STL,2012.0
gid_2012_06_10_tbamlb_miamlb_1.xml,R,01:10 PM,2012-06-10,TB,MIA,2012.0
gid_2012_06_10_texmlb_sfnmlb_1.xml,R,04:05 PM,2012-06-10,TEX,SF,2012.0
gid_2012_06_10_detmlb_cinmlb_1.xml,R,08:00 PM,2012-06-10,DET,CIN,2012.0
gid_2012_06_10_anamlb_colmlb_1.xml,R,03:10 PM,2012-06-10,LAA,COL,2012.0
gid_2012_06_10_houmlb_chamlb_1.xml,R,02:10 PM,2012-06-10,HOU,CWS,2012.0
gid_2012_06_10_sdnmlb_milmlb_1.xml,R,02:10 PM,2012-06-10,SD,MIL,2012.0
gid_2012_06_10_nynmlb_nyamlb_1.xml,R,01:05 PM,2012-06-10,NYM,NYY,2012.0
gid_2012_06_10_oakmlb_arimlb_1.xml,R,04:10 PM,2012-06-10,OAK,ARI,2012.0
gid_2012_06_10_wasmlb_bosmlb_1.xml,R,01:35 PM,2012-06-10,WSH,BOS,2012.0
gid_2012_06_10_tormlb_atlmlb_1.xml,R,01:35 PM,2012-06-10,TOR,ATL,2012.0
gid_2012_06_10_kcamlb_pitmlb_1.xml,R,01:35 PM,2012-06-10,KC,PIT,2012.0
gid_2012_06_11_anamlb_lanmlb_1.xml,R,10:10 PM,2012-06-11,LAA,LAD,2012.0
gid_2012_06_11_bosmlb_miamlb_1.xml,R,07:10 PM,2012-06-11,BOS,MIA,2012.0
gid_2012_06_11_wasmlb_tormlb_1.xml,R,07:07 PM,2012-06-11,WSH,TOR,2012.0
gid_2012_06_11_nyamlb_atlmlb_1.xml,R,07:10 PM,2012-06-11,NYY,ATL,2012.0
gid_2012_06_12_bosmlb_miamlb_1.xml,R,07:10 PM,2012-06-12,BOS,MIA,2012.0
gid_2012_06_12_arimlb_texmlb_1.xml,R,08:05 PM,2012-06-12,ARI,TEX,2012.0
gid_2012_06_12_nyamlb_atlmlb_1.xml,R,07:10 PM,2012-06-12,NYY,ATL,2012.0
gid_2012_06_12_detmlb_chnmlb_1.xml,R,08:05 PM,2012-06-12,DET,CHC,2012.0
gid_2012_06_12_wasmlb_tormlb_1.xml,R,07:07 PM,2012-06-12,WSH,TOR,2012.0
gid_2012_06_12_milmlb_kcamlb_1.xml,R,08:10 PM,2012-06-12,MIL,KC,2012.0
gid_2012_06_12_houmlb_sfnmlb_1.xml,R,10:15 PM,2012-06-12,HOU,SF,2012.0
gid_2012_06_12_oakmlb_colmlb_1.xml,R,08:40 PM,2012-06-12,OAK,COL,2012.0
gid_2012_06_12_chamlb_slnmlb_1.xml,R,08:15 PM,2012-06-12,CWS,STL,2012.0
gid_2012_06_12_sdnmlb_seamlb_1.xml,R,10:10 PM,2012-06-12,SD,SEA,2012.0
gid_2012_06_12_phimlb_minmlb_1.xml,R,08:10 PM,2012-06-12,PHI,MIN,2012.0
gid_2012_06_12_nynmlb_tbamlb_1.xml,R,07:10 PM,2012-06-12,NYM,TB,2012.0
gid_2012_06_12_clemlb_cinmlb_1.xml,R,07:10 PM,2012-06-12,CLE,CIN,2012.0
gid_2012_06_12_pitmlb_balmlb_1.xml,R,07:05 PM,2012-06-12,PIT,BAL,2012.0
gid_2012_06_12_anamlb_lanmlb_1.xml,R,10:10 PM,2012-06-12,LAA,LAD,2012.0
gid_2012_06_13_anamlb_lanmlb_1.xml,R,10:10 PM,2012-06-13,LAA,LAD,2012.0
